,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"I've always been a person who goes with the flow. I accept what happens to me and I carry on. So I go with the flow. And I sometimes let the currents drag me. Ihave moments when I don't want to go with the flow, I want to take resposibilities and decide for myself. So my intentions for today are: I go with the flow when I enjoy it and I am careful to not let the currents drag me away from what I want to do.",Ugwtm9rLhOim12QM3dJ4AaABAg,0.0,0.0,2022-02-15T20:04:50Z,0.9915306568145752
1.0,I personally like this 14 day video better than the newer one,UgyUsn7dRXM03oTJhaV4AaABAg,0.0,0.0,2022-01-29T18:41:33Z,0.9984442591667175
2.0,Yoga and the setting sun! Funny how the gentlest things make us the strongest. Very grateful to be able to enjoy your practice here all the way in India! You're awesome :),UgxX6pWfIWo-0YYaFUd4AaABAg,0.0,0.0,2022-01-12T12:45:53Z,0.9998798370361328
3.0,I go with the flow ğŸ’®â¤ï¸,UgzGQzITk7gL73dw12d4AaABAg,0.0,0.0,2021-12-27T01:28:59Z,0.9972096085548401
4.0,"If you don't know what to follow, you are in a crossroads,
when you don't know what the flow is in the exact moment...what do you do?",UgwSEa_9ZIsZdzmzx0B4AaABAg,0.0,0.0,2021-12-13T07:04:28Z,-0.9845825433731079
5.0,"Oh my Lord, Adrienne - thank God you learned to slow down since you filmed Yoga Camp!",UgxjZ5D4KL2jFBCyALV4AaABAg,0.0,0.0,2021-11-16T04:03:33Z,-0.8855612277984619
6.0,"Day 14, I go with the flow. Namaste ğŸ™ğŸ½ Adrienne ğŸ˜Š",Ugx-h7OKRqyNGH-lsm54AaABAg,0.0,0.0,2021-11-12T10:13:15Z,0.9960193037986755
7.0,I CANNOT understand why anyone would complain about you and/or your FREE sessions. You are amazingâ€¦â€¦.THANK YOU ğŸ™ğŸ™ğŸ™,UgyPn7v8Q4pv9Ds_4QZ4AaABAg,0.0,0.0,2021-11-08T18:34:28Z,0.9998631477355957
8.0,"Thank you Adriene! This mantra resonated heavily for me today. Doing this 5 years late, but better late than never! :)",UgwtHgv9zRaH2Ij-0nx4AaABAg,0.0,0.0,2021-11-02T15:00:58Z,0.9994248151779175
9.0,"OK so I recently hurt my leg with a sprain.I modified,but I still pushed through.I feel good",UgxaJIEd6jWXIMhLpc54AaABAg,0.0,0.0,2021-10-30T11:11:45Z,0.9990863800048828
10.0,"this is like some years late and after 30 days n starting yoga camp its my first comment, just to say, i feel so thankful the practices are easy and relaxing, i donâ€™t stress myself thinking â€˜oh its yoga timeâ€™, i just do it bc ik iâ€™ll be able to relax and enjoy this one part of my day, which feel so stressful rn. tysm",UgzJ6jnu6NWxD-dD-NV4AaABAg,0.0,0.0,2021-10-20T03:51:16Z,0.9971444010734558
11.0,Day 552 in books â¤ï¸ğŸ˜€ğŸ˜,UgzbG8Vz3wj3d8fZzQV4AaABAg,0.0,1.0,2021-09-27T02:28:04Z,-0.8591626286506653
12.0,ğŸ™â¤ï¸,UgwUfnvwNUH_hdyVPZN4AaABAg,0.0,0.0,2021-09-26T02:43:41Z,-0.6970567107200623
13.0,224 days of daily Yoga. It's been an amazing journey. I love the affirmations/mantras we've been working with. Thank you so much <3,UgxMbNVvEEIaMWozeOZ4AaABAg,0.0,1.0,2021-09-16T16:18:53Z,0.9998537302017212
14.0,nice comfortable seat,UgxtO5gRw0rp4Zu5xCN4AaABAg,0.0,0.0,2021-09-14T18:45:21Z,0.9998672008514404
15.0,"Oh wow! Iâ€™ve been missing yoga for about 1-2 weeks now because of vacations, and house work (painting!) and Iâ€™ve been craving me some yoga. Finally rolled out my mat tonight despite it being very late and Iâ€™m so glad I did. 

Thank you Adriene! 

â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",Ugy54DOH_Xzfm26z47J4AaABAg,0.0,0.0,2021-09-01T04:06:13Z,0.9975854158401489
16.0,My heels touched the floor in downward dog today wohoo!,Ugzkk71s7Ef8QG_5TJZ4AaABAg,0.0,1.0,2021-08-14T10:45:19Z,-0.9857524037361145
17.0,thank you!!!!!,UgwcvehKUMO7DI6pDVt4AaABAg,0.0,0.0,2021-07-21T22:52:36Z,0.9998663663864136
18.0,"Day 14â€¦as Adriene repeats â€œGo with the flowâ€ and we move into the first down dog, my cat waltzes over and plops himself down next to my mat. First time ever, though I do yoga with Adrien often. He reaches out with his paws and grabs my right hand. Downward facing dog meets horizontal facing cat. I couldnâ€™t stop giggling. Definitely going with the flow today!",UgygszZ9mPH6hhoKXup4AaABAg,0.0,1.0,2021-07-13T13:47:40Z,0.9987350106239319
19.0,"Iâ€™ve read countless comments here talking about how timely some of these practices have been on many peopleâ€™s journeys and now I want to share one of my own: Iâ€™m teaching music online and yesterday due to some miscommunication and poor administration, I had a meticuously planned lesson go awry and got really mad at my parents, who share the internet and some equipment with me. It was the first time I felt such frustration in a while and although it wasnâ€™t entirely their fault, I couldnâ€™t help feeling upset at my loss of control and disorganized start to my class. Adriene reminded me today that things will go unexpected from time to time, and we have a choice we can make to go with the flow or not â¤ï¸",Ugyz0dUmuSRIICkeQRR4AaABAg,0.0,0.0,2021-06-29T18:52:30Z,0.9364151358604431
20.0,"A  challenging workout to build strength, flexibility and stamina. 
Kept my mind agile and my body in good strength too. ğŸ™",Ugyr5Ru_heqDNeId3nZ4AaABAg,0.0,0.0,2021-06-27T00:00:17Z,0.9998321533203125
21.0,IshallğŸ’‹,UgzqJIIAGrB6bwmmJCd4AaABAg,0.0,0.0,2021-06-04T01:37:52Z,-0.6970567107200623
22.0,You have made me crave yoga everyday!! I did â€œbreathâ€ first and loved after the first couple of weeks when I could feel improvement. Right now I am dealing with having moved my bedridden mother into my house and my daily yoga practice with you has so helped in saving my sanity. This practice today has been my absolute favorite to-date!! I am feeling it everywhere!! I have been following you for about 100 days and it is so exciting that after that amount of time I can still do a practice and â€œfeel itâ€ afterwards!!! Thank you so much!! You are my hero right now!!!,UgxFuQcC_04Z1e-arNp4AaABAg,0.0,0.0,2021-05-29T01:00:32Z,0.9997679591178894
23.0,"After completing a few 30-day series with you, I just wanted to let you know how grateful I am. Your guidance, energy, funny spirit, kindness and love inspire me, and have helped me find new levels of energy and self awareness. Thank you, thank you for opening this yoga door.",UgwaxlHsFwyOV9V9XJJ4AaABAg,0.0,0.0,2021-05-27T16:43:29Z,0.9998403787612915
24.0,"45 days of yoga with Adriene! I went with the flow, Namaste :)",UgzzK3qPRBp7KCgKnNt4AaABAg,0.0,0.0,2021-05-10T08:27:27Z,0.994083821773529
25.0,Watching you  is like meditation â¤ï¸,Ugxu4qGyvo6zwyyjTxF4AaABAg,0.0,0.0,2021-04-30T07:09:55Z,0.9933284521102905
26.0,Thanks ğŸ™‡ ğŸ™‡ ğŸŒŸ,UgyPvzpSnhp1A_3E74N4AaABAg,0.0,0.0,2021-03-23T23:04:18Z,0.9989891648292542
27.0,"found it hard to get on the mat today, it's so late and I was so tempted to go to bed - but I stuck with it and went with the flow!",UgxrWPYjYxEFiwZfMFd4AaABAg,0.0,2.0,2021-02-14T23:40:36Z,0.9782504439353943
28.0,Loved today's mantra!,Ugxjs0G2tTAl4Wv0gcp4AaABAg,0.0,0.0,2021-02-14T17:56:06Z,0.9997665286064148
29.0,Awesome 30 minutes :)) Thank you Adriene!,UgxS_bMjsaqIudm_xoN4AaABAg,0.0,0.0,2021-02-11T10:03:31Z,0.9998539686203003
30.0,ily adriene <3,UgxpNnm0EJA3MezAw0B4AaABAg,0.0,0.0,2021-01-29T17:47:43Z,0.9920978546142578
31.0,I go with the flow ğŸ,UgxL-S2u-8jhn-mXlKZ4AaABAg,0.0,0.0,2021-01-21T07:31:45Z,0.9972096085548401
32.0,I loved this one!,Ugx5qi9LnUdMgKbFUdt4AaABAg,0.0,0.0,2021-01-15T00:50:23Z,0.9998784065246582
33.0,"I went to bed late yesterday and feel preatty tired today. I wanted to skip yoga or delay my practice, but I committed for just 30 day to do yoga every single day and  I know that one day exception cal lead to many exceptions, so I rolled my mat and went with the flow. I'm so glad I did it, one of my favourites so far. I felt strong and I loved that there were so many deep stratches. Really nice video, I'm refreshed",UgwqW2pCwyAkZrMJitx4AaABAg,0.0,1.0,2021-01-14T13:20:43Z,0.9997181296348572
34.0,Thank you :-)),UgzxnUtnDIqCRlGHRlh4AaABAg,0.0,0.0,2020-12-29T10:24:13Z,0.9997836947441101
35.0,Please stay safe!,Ugx4DDAfnKP6QRt3qxR4AaABAg,0.0,0.0,2020-12-26T18:44:47Z,0.9969207048416138
36.0,"Ok Adrienne, itâ€™s Dec. 26, 2020 and Iâ€™m still practicing yoga with you. Actually in February it will be 2 years. So, Iâ€™ve quit commenting so much, because I kept repeating myself about my love and respect for you.  However, I need you to know that Iâ€™ve signed up for Breath and Iâ€™m so excited about it.  Thatâ€™s why Iâ€™m doing yoga camp again,  getting me ready to go.  I hope millions of people all over this planet spent some Pandemic time with you, because yoga is the best stress reliever there is!  Keep up your wonderful work! I still â¤ï¸ you and feel so blessed that I can do this in my home and free!  You are a humanitarian whose efforts will be rewarded in so many ways!ğŸ™",UgwcerMIIrS5mt76q3N4AaABAg,0.0,1.0,2020-12-26T18:43:24Z,0.9997645020484924
37.0,I did a sing songy... I go with the flow! ğŸ¼ğŸµ and chose legs up in the air at the end! Go with the flow âœ¨,UgyP_FIiMX4B7y63t6N4AaABAg,0.0,0.0,2020-12-19T12:16:49Z,0.9952192902565002
38.0,"I go with the flow, and I realized this is the reason that I love Yoga with Adrienne. I always feel free to go with the flow every time. Thank you",UgwXAdySXL6EswrNJWF4AaABAg,0.0,0.0,2020-12-18T02:10:46Z,0.9998093247413635
39.0,"Thank you so much for your videos, especially those 30 days challenges! I love them so much. It makes me do yoga everyday and uplift my energies. Those mantras are also a great additionğŸ˜Š I guess you are one ot the people who had the of the greatest impact on my life for a past few years.ğŸ•‰ï¸ Every place i go, you follow meğŸ˜„ğŸ˜ Just wanted to tell you that and thank you from all my ğŸ’–. Hope you read this comment. NamastaeğŸ™ğŸ’š",UgzrPDfK4MnGwLhaiR94AaABAg,0.0,0.0,2020-11-30T20:59:42Z,0.9998257756233215
40.0,"Go with the flow is always my mantra, but this was the least relaxed and stressed I've felt doing yoga because my child started to have a full blown tantrum ğŸ¤¦ğŸ¼â€â™€ï¸",UgwYAgsdfuVmybr4Ae14AaABAg,0.0,0.0,2020-11-19T11:19:48Z,-0.9860186576843262
41.0,Wow today was very fast paced I am so tired but it was worth it!! ğŸ˜,UgyBVogdlq2YvRZXJ_R4AaABAg,0.0,0.0,2020-11-09T10:31:09Z,0.9997425675392151
42.0,Really loved this one!!!! <3333 Vinyasa flows are amazing!!!,UgwsmvAhGqpvC-a-SJ14AaABAg,0.0,0.0,2020-11-01T16:53:46Z,0.999873161315918
43.0,I really needed this today ğŸ§˜â€â™€ï¸ğŸ™ thank you Adriene ğŸ’› namaste x,UgzA2y930i2aMFXYT514AaABAg,0.0,0.0,2020-10-18T12:16:43Z,0.9891254901885986
44.0,"A good reminder to me personally, as I've come to know that I do like to be in control, which means I balk over going with the flow sometimes. I love the mantra and hope to follow it more. Yoga has given me the opportunity to examine my personality and correct some things and love othersğŸ™ğŸ»",Ugy6DVl5r0cHJZBblop4AaABAg,0.0,0.0,2020-10-15T15:37:35Z,0.999638557434082
45.0,Doing this during pandemic... Iâ€™m getting a lot of practice with going with the flow! So many changes!,UgyVOzhkvASW9QKsFeJ4AaABAg,0.0,0.0,2020-10-14T19:44:08Z,0.9870886206626892
46.0,"I'm back on the mat after taking more than a month off due to stress and depression. I'm writing this before starting the exercise, because I know that like Adrienne says, getting to the mat is the hardest part. I wish for myself and for all of you the power to believe that you can always bounce back, and that hope is always there.",UgzvuAL53bK3oyOI9id4AaABAg,0.0,1.0,2020-10-07T06:30:34Z,0.986057460308075
47.0,"I could really feel the energy flowing through me today, though some of the triangular poses are still a little bit of a struggle. I feel light as a feather.",Ugws7lzPIFCecouSb7J4AaABAg,0.0,1.0,2020-10-01T17:08:20Z,0.9990618824958801
48.0,"Thanks for the reminder on going with the flow, better than resisting ğŸ™ğŸ¼",UgxFTEMZJ85ZLakNTDV4AaABAg,0.0,0.0,2020-09-24T03:45:46Z,0.9996494054794312
49.0,"If anyone reading this is dipping in and out of yoga, as I did for years, let me tell you: Yoga only begins to impart its true gifts when you commit to a daily practice. Thank you, Adriene, for making it a joy to stay on the path. â¤ï¸

I've been doing daily Yoga with Adriene for 1.5 months (thanks to the pandemic shutting down all our swimming pools in high summer). On this day (halfway through my second 30-day journey), for the first time, downward dog became a resting pose that I didn't want to come out of. Then, also for the first time, I effortlessly grabbed both feet in seated forward fold.

I'm not naturally flexible and I've never been ""good"" at yoga. Just 1.5 months in, my body and mind feel completely different: I'm lighter on the mat and more supple in life; I eat smaller meals; I've even noticed myself taking certain inconveniences in my stride, whereas previously I was type A. Most of all, I crave my daily YwA ğŸ˜Š ğŸ§˜ ğŸ’•",UgzmGVvfNrle0cuG9kl4AaABAg,1.0,1.0,2020-09-08T12:01:40Z,0.992263913154602
50.0,I was away from the mat for 4 days and this felt awesome,UgxRu0BxXdyp_kliFQp4AaABAg,0.0,0.0,2020-09-07T01:30:54Z,0.9997349381446838
51.0,"Well, this was exactly what I needed, once again.  My boyfriend and I got into yet another huge fight and left me crying my eyes out on a bench.  I am totally exhausted, but had promised myself to show up on the mat...glad I did, definitely needed it...we are both so stubborn.  I need to go with the flow, would keep me from so much resistance and fighting.  Him and I are equally stubborn.  Well, glad I did it and feel better too and not so angry.  Namaste.",UgzLtc060sdWGMENC354AaABAg,0.0,0.0,2020-09-02T03:45:55Z,0.9713730812072754
52.0,Loved the energy of this flow!! Thanks for the helpful reminder to release resistance and control âœ¨ the Universe always knows better!,UgyEqDjPtvPY4ZFoZiZ4AaABAg,0.0,0.0,2020-08-18T09:17:34Z,0.9998419284820557
53.0,"Today felt so good! I was struggling to get on the mat and I'm not a huge fan of Vinyasa but I took the mantra to heart and went with the flow. I'm so happy right now. I even started to sing ğŸ¶""I'm going with the flow, I'm going with the flow"" - I just couldn't help myself.  Thank you Adriene!!! ğŸ’›ğŸ’›ğŸ’›",UgyTYH3LTV4qwtV91Tl4AaABAg,0.0,1.0,2020-08-14T23:37:17Z,0.9998445510864258
54.0,I absolutely thank you Adriene! Your daily mantras help me stay focused and present.  The flow was awesome!,UgwONh5MvQT8JHK9WOF4AaABAg,0.0,0.0,2020-08-05T15:58:13Z,0.9998791217803955
55.0,Another perfect day!,UgwQYFBqLGgIJmtHbG14AaABAg,0.0,0.0,2020-08-05T12:53:09Z,0.9998732805252075
56.0,Today's practice was really hard. Spent 50% of this practice in Childs Pose :/,UgzfIGm540S3JPVs9Hh4AaABAg,0.0,0.0,2020-07-21T09:13:44Z,-0.9989169836044312
57.0,"I came to the mat today and just found myself wailing. Our dog walked home for the last time (passed away) last week...and I just...was awake since 1:30am this morning...I didnâ€™t realise what it was but I think I just needed to let go of some more layers of grief. What a practise to do this with...let it flow.
Thanks for this space.",UgxtMXYe1QzP4539lPx4AaABAg,0.0,0.0,2020-07-15T01:53:15Z,0.6690311431884766
58.0,"I'm kind of heartbroken at what you posted on Instagram yesterday about your followers leaving you just because you posted your thoughts freely. And when you wrote that after 9 years of free yoga this is what you get, it broke me a little. 9 years of free yoga. Says a lot. 9 years of changing our lives. Changing my life with yoga. You're such an incredible woman. I wish I could follow you a 1000 times!",Ugw_tV-e9mV5rtuAqhJ4AaABAg,0.0,0.0,2020-06-25T11:46:37Z,0.8185414671897888
59.0,Thank you â˜ºï¸ğŸ’•ğŸ˜˜â¤ï¸â£ï¸ğŸ’•ğŸ’•ğŸ’•â¤ï¸,UgzdxmaoUcHIP8tIF2B4AaABAg,0.0,1.0,2020-06-14T03:26:30Z,0.9998127818107605
60.0,Going with the Flowing... worked for me today :),UgxMRdIZu2-mu-favnl4AaABAg,0.0,1.0,2020-06-05T17:53:54Z,0.9975263476371765
61.0,"This week has been a definite â€œgo with the flowâ€ kind of week! Due to life happening I wasnâ€™t able to get in my yoga for the last two days, but it felt great to be back at it tonight. Thank you for a great session!",UgwkaCSS-rNAYLcEKgl4AaABAg,0.0,1.0,2020-05-28T03:55:22Z,0.9996345043182373
62.0,"Has anyone else felt frustrated with some of the postures? I cried during this video, not sure why? Feel so weak and pathetic, I still canâ€™t do a lot of the postures. Feel like quitting ğŸ˜”",UgwtEVpOjaNf1enhj854AaABAg,1.0,2.0,2020-05-24T09:33:21Z,-0.999661922454834
63.0,I flow with the go. ğŸ˜Š,Ugx8rXnPZbvWsLNxYzd4AaABAg,0.0,1.0,2020-05-14T18:31:22Z,0.9992865920066833
64.0,Thank you!,UgyBXYTQVPnnEtSc7S14AaABAg,0.0,1.0,2020-05-13T14:45:45Z,0.9998581409454346
65.0,Well and truly needed this session today. I find the days you don't want to get on the mat are the days you need the mat most.,UgzVpJLY3pJL7sAL-2h4AaABAg,0.0,1.0,2020-05-12T19:05:12Z,0.9744364023208618
66.0,This is my 44th day in a row of yoga with Adrienne and suddenly I am flexible!,UgxFVZZHyT0wnY3sTh14AaABAg,0.0,1.0,2020-05-08T01:24:27Z,0.9997498393058777
67.0,"WONDERFUL! Thank you, Adriene <3",UgxZ0evA0nFabTP2xPV4AaABAg,0.0,1.0,2020-05-07T06:31:47Z,0.9998750686645508
68.0,"Iâ€™ve been feeling sick all day long but found some energy to come to my mat and honestly by the end of the video I felt so much better, like a little breeze was passing through me cleansing my inner body. 
Thank you Adriene!!",Ugw1SUfosupwcTihqsZ4AaABAg,0.0,1.0,2020-05-02T16:16:09Z,0.9975770115852356
69.0,Felt so zenned out after this one. :),UgyCg0Gfg65sDjiyrit4AaABAg,0.0,1.0,2020-04-10T16:02:46Z,-0.9933046698570251
70.0,Hmmm just what I needed. My hip flexors are sore so been trying to work them out. Leaned into some softness on the hands for that last DWFD. Thanks Adriene. X,Ugw6qROX-clprFyaX-V4AaABAg,0.0,1.0,2020-03-31T10:52:25Z,0.9889070987701416
71.0,Feeling better and better when move alone with the yoga journey ğŸ¥°,Ugx_m_NFDERsbP0jaRN4AaABAg,0.0,5.0,2020-03-23T14:03:13Z,0.9964237809181213
72.0,I think this is one of my personal best mantras.... I cherish the flow of life which has taken me along time to learn. After years of resistance thank you for reminding me that itâ€™s easier to flow than resist because it is. I love also that recently just finishing some of the newer 30 day programmes how big your plants have grown from this one to four years later they a huge! Thank you ğŸ™,UgwpzDFK_tk_h2kMpEJ4AaABAg,0.0,3.0,2020-03-07T08:19:31Z,0.9997308850288391
73.0,Thank you! Perfect for a Tuesday and any day! I loved all the vinyasa movement.,UgyMGPj3k9uyd_anQ4J4AaABAg,0.0,2.0,2020-02-18T13:13:17Z,0.9998794794082642
74.0,We had matching outfits today :),UgyTUKkeahercPWeamF4AaABAg,0.0,1.0,2020-02-08T15:17:37Z,0.9877443909645081
75.0,You are the reason why I love yoga. Thank you so much for everything you do. I have so much love for you in my heart.,UgwT5jXMcftvmZKb9_Z4AaABAg,0.0,2.0,2020-02-05T20:44:09Z,0.999854564666748
76.0,"Another great stretch into the unknown corners of my body ;+) i wish I'd put my phone at the front of my Matt this time instead of side on cos i kept looking side ways, thinking it was the best place. Good stretches though ! :+) Not sure why someone thought it was too easy, it's meant to be a wide spectrum of ability for the open to all levels, you can't scare off the newbies and returners . There is a great shortage of yoga videos for returners, who are best going back to beginner but sometimes it would be nice to just get the instructions and with a mind to return rather than begin for first time. But this is perfect for that anyway!! Xx",Ugy32PNRvanF4ZF5Ne94AaABAg,0.0,1.0,2020-02-03T09:12:08Z,0.7582198977470398
77.0,"ğŸ‘‹ Today's practice reminded me a lot of Bruce Lee and his teachings of ""being like water."" Especially when you mentioned how flow can be achieved after doing something for a long time. I believe Bruce Lee called this achieving a state of ""unnatural naturalness"" or ""natural unnaturalness."" Many of the asanas or vinyasa flows taught to us seem almost effortless--unless someone tries it! Then the effort of countless hours of practice and the true humility of the teacher becomes apparent (Namaste ğŸ™). The affirmation in the beginning changed for me; first I tried saying I choose to go with the flow...but it didn't feel right. So then I tried ""I am the flow."" And that felt powerful. A series of ""bad habits"" can be just as powerful of a flow as a series of good ones. I'd like to end with a quote from Rumi: ""I am not a drop in the ocean, but I am the entire ocean in a drop."" For us, the universe flows into us through our five senses; and the words, thoughts and actions that flow out of us is the universe that we've created for ourselves. Our entire world is our perspective, so to be in flow with the universe means to unlearn everything and grow anew each day through practice. Tonight is 12/12, so I hope the new Sagittarius moon gives that big moon energy to us to break free to new things! ğŸŒ",UgxCx1iPQRk1DKfaSxR4AaABAg,0.0,14.0,2019-12-13T00:57:43Z,0.9961919784545898
78.0,Day14 Checked,Ugzrpp9NMddc82aECMd4AaABAg,0.0,0.0,2019-11-18T15:05:09Z,0.708332359790802
79.0,Thanks rockstarğŸ¤© ğŸ§˜ğŸ»â€â™‚ï¸,Ugw7LMz_o1FPS11to-54AaABAg,0.0,1.0,2019-11-16T04:45:22Z,0.9994258880615234
80.0,Such a great way to start a busy busy day!,UgwrhCLdyHGLdTsz3MV4AaABAg,0.0,1.0,2019-11-14T14:25:11Z,0.9995552897453308
81.0,Just keep smiling smiling smiling cuz you're so beautiful just makes my day all the people that does yoga with adriene and my buddy Benji love always a man knocking on heaven's door again With A Smile Like Yours,UgwCFUO7tl9bbjt4HId4AaABAg,0.0,1.0,2019-11-11T07:19:19Z,0.999861478805542
82.0,"Iâ€™d love to... Go with the Flow
Hence I choose to... Go with the Flow
Btw, â€œpanta rheiâ€, ainâ€™t it so? ğŸ˜‰
Namaste ğŸ™",Ugx5DJAK7EkOtBXOHVR4AaABAg,0.0,1.0,2019-11-06T21:24:09Z,-0.8442633152008057
83.0,"Day 14! Adriene 22:42: ""Now, last chance for a vinyasa!"" Me: NOOO, child's pose!!! Today, I got myself to the mat and struggled for a good part of the video with a lack of motivation. I went with the flow and by the last five minutes, felt happy I did. Thank you Adriene, even if my left lower back preferred to be off the mat! That rabbit pose helped, by the way. â¤",UgyjNvEEW6MOSu4bqIV4AaABAg,0.0,0.0,2019-11-01T04:41:36Z,-0.920748770236969
84.0,Thank you â¤,UgybyGRhAuqjdyNaXqd4AaABAg,0.0,1.0,2019-10-14T15:27:21Z,0.9998127818107605
85.0,One of my very favourite mantras!,UgwrsdXuzBYdhb2m5Uh4AaABAg,0.0,1.0,2019-09-15T09:05:53Z,0.9969605803489685
86.0,I can't believe I've already completed the second week of this journey! I love you AdrieneğŸ™ğŸ»,Ugy_hCAa6HsIaQUdkex4AaABAg,0.0,6.0,2019-09-11T18:43:04Z,0.9994218349456787
87.0,my internet went down right in the middle of this practice so i did my own thing. i had to go with the flow! :),Ugy_6svn7yKbEbLlsmh4AaABAg,0.0,34.0,2019-09-05T09:56:01Z,-0.998904824256897
88.0,Go with the flow! Namaste!â™¥ï¸âœŒğŸ¼ğŸ™ğŸ»ğŸ’ªğŸ¼ happy Labor Day!,UgxcH94t-YFJxzqVck54AaABAg,1.0,1.0,2019-09-03T01:34:51Z,0.9992178678512573
89.0,I cant keep abreast with you today. Other days were fine. I guess your flow is faster than mine.,UgxPajIKcT8WLts7xsN4AaABAg,0.0,1.0,2019-08-24T08:32:52Z,0.9992899894714355
