,comment,comment_id,reply_count,like_count,updated_at,calificacion
90.0,day 117th in books....loving it...,UgwnDSDZRD8L7LTFDZB4AaABAg,0.0,1.0,2019-08-20T03:07:37Z,0.9996272325515747
91.0,Wonderful thank you ğŸ™,Ugztt-P-oXyMDXSoeOd4AaABAg,0.0,0.0,2019-08-09T12:41:18Z,0.9998791217803955
92.0,I found a very medative state today. Thank you for guiding me into it. Namaste <3,UgyMCRCyov-_HhlIbMB4AaABAg,0.0,0.0,2019-07-23T17:20:28Z,0.9963555335998535
93.0,beautiful adriene. thankyou,UgzZ-9c1T72FTEzXW014AaABAg,0.0,0.0,2019-06-11T01:41:23Z,0.9998742341995239
94.0,My best high lunges ever today!!! Thanks for the beautiful flow.,Ugyb9LZ8eJtFwlgAY5N4AaABAg,0.0,1.0,2019-05-08T22:55:29Z,0.9998703002929688
95.0,"Today was a real ife example of going with the flow We live riverfront and choose to take advantage of the rain yesterday and kayak as the river is flowing nicely, it took us an hour and a half to go 7 miles with absolutely no effort, we didnâ€™t paddle at alll.  We passed a family from the neighborhood and they were paddling upstream!! They were struggling and we laughed that they were going the wrong way!  Tonight we saw them at the mailboxes and they shared that after 15 minutes they exited the river because it was â€œjust too hardâ€!, but my husband and I were â€œgoing with the flowâ€ of the river and it was easy peasy for us!! 
Things that make you very aware of statements just as these!! blessings from this Guadalupe River Grandma",Ugw446F4-SkAAj8hcaN4AaABAg,0.0,1.0,2019-05-04T22:28:45Z,0.9752640724182129
96.0,Thank you Adriene for this beautiful practice today. Goin with the flowğŸ™,Ugx5nLl-Jb9lIKvDU654AaABAg,0.0,1.0,2019-03-28T13:21:12Z,0.9998276233673096
97.0,Loved this flow. You make my day start with smiles,UgwWLqfoCBtPQl1f_PV4AaABAg,0.0,1.0,2019-03-20T10:52:01Z,0.9998860359191895
98.0,For off to a late start..Going on day 14 of ywa camp!! I started my day off with a morning ğŸŒSun salutions!! Better late than never ğŸ˜®thank you AdrieneğŸ™ğŸ˜ŠğŸ’–,UgwKBSAp3juHBQQfqu54AaABAg,0.0,4.0,2019-02-28T04:16:05Z,-0.9903939366340637
99.0,45 days of yoga with Adriene!!!! Thank you Adriene you have made me feel so much better!!!!!,Ugwxvwn1C0HlkvT00HV4AaABAg,0.0,3.0,2019-02-27T02:20:31Z,0.9997155070304871
100.0,I am often the one who resists so thank-you for helping look at myself and make a different choice to go with the flow. Nameste ğŸ˜€,UgzQ7h2QM9XrEQom3Hx4AaABAg,0.0,1.0,2019-02-25T19:53:52Z,0.997424840927124
101.0,your yoga has changed my life. I have now completed a few of your 30 day programs and am recruiting many many people to your wonderful guidance. thank you. love and light.,UgzDTImL3ujhEkvCuX94AaABAg,0.0,0.0,2019-02-11T21:26:31Z,0.9998026490211487
102.0,"One of my best flowing practices ever, really synched with my breath several times.  My heels are sooooo close to touching in DD!   Bunny pose was soooo not happening, my hands come nowhere near my feet or ankles but oh well.  Halfway lifts are my favorite, in one of the other 30 day series you did a halfway lift with angel arms where the arms fly out to the side...I do that one every time. It just flows with my breath and I feel so graceful when I do it (tho Im certain I dont look nearly as graceful as it feels  lol).  Practice #135 complete!",Ugyx0bd0nvsWaDshLZx4AaABAg,0.0,1.0,2019-02-10T02:52:44Z,0.9988395571708679
103.0,You are the best!!! ğŸ˜ğŸ˜ THANK you â¤â¤â¤â¤,UgyQ1ai0g4dcqflPR9d4AaABAg,0.0,0.0,2019-02-01T20:44:33Z,0.9998812675476074
104.0,That runners lunge was my hard part today. But grateful for your yoga contribution to the world. Day 44 straight for me.,UgwVaUReephTzR-uYY14AaABAg,0.0,0.0,2019-01-07T17:04:49Z,0.9991959929466248
105.0,"I love love love yoga with Adrienne!  Thank you so much - you are my ""go to"" every morning that I can.",UgywFvPBsnscufyjjtF4AaABAg,0.0,3.0,2018-12-28T15:25:18Z,0.9998598098754883
106.0,"Whew those forward folds to celebratory Namaste are tough for me. I put my chin up went slow and breathed through it. Still tough but starting not to tense up and worry about this, just goin with the flow.  Much more of a workout today. Felt good!!  Thank you bunches!",UgxJ0X1BRqgrip4l14l4AaABAg,0.0,0.0,2018-12-12T15:47:14Z,0.9980547428131104
107.0,Done âœ…,UgzwJ77KYnmJ4-8Q3Z94AaABAg,0.0,0.0,2018-12-04T15:47:07Z,0.8536696434020996
108.0,"Couldn't find the energy to do this yesterday and I didn't realise just how much I missed it. This daily practice is already helping in so many ways; I'm more flexible in the gym, I'm happier than ever and my anxiety is reducing. Yoga is amazing! Namaste, mofo's....",UgxxhoMm24fmfQdMK8V4AaABAg,0.0,2.0,2018-10-27T11:33:04Z,0.9935430288314819
109.0,"A lovely return to this practice for Day 27 of MAGIC, I loved all of Yoga Camp, but this one i especially connected. I felt the improvement and confidence since last time and I needed it today. You keep me grounded and feeling positive Adriene and I thank you for that ğŸ’ ( wrist thankfully improving at last ğŸ‘ğŸ») see you tomorrow for the new video ğŸ§˜ğŸ¼â€â™€ï¸ğŸ§˜ğŸ»â€â™€ï¸ğŸ™ğŸ’",Ugy_VHvuD9YfVaY6IHN4AaABAg,0.0,4.0,2018-10-27T08:55:39Z,0.9996651411056519
110.0,Flowing on my mat and now flowing off it into the new day. Thank you Adriene xx,UgzR8cI-_JIiY85YD_F4AaABAg,0.0,0.0,2018-10-27T08:07:50Z,0.9996715784072876
111.0,"Started feeling a little draggy/cruddy, ended feeling much better, thank you!",UgzgAfP0-4tkC_Ghs2N4AaABAg,0.0,0.0,2018-10-26T02:00:26Z,0.995108425617218
112.0,A good sessionâ˜ºğŸ˜…,UgxaNsQLFMvAVCsFdbh4AaABAg,0.0,0.0,2018-10-12T15:14:04Z,0.9998636245727539
113.0,There is no day 13....?...))),UgziWDnZvIypge6FyzZ4AaABAg,1.0,0.0,2018-10-06T20:36:24Z,-0.6557056903839111
114.0,You're always tending to my soul. Namaste.,UgygpZuZyMPpjI9xB4x4AaABAg,0.0,0.0,2018-09-11T14:55:06Z,0.9967871904373169
115.0,just finished the flow. nice one..feel relax after. i'm 30week of my pregnancy...did all the modification and skip the chaturangga and subbed it with child poseğŸ˜ğŸ’• Namaste....,Ugzt8WK5qnxksYxLM8J4AaABAg,0.0,0.0,2018-09-11T09:35:35Z,0.8912913799285889
116.0,I  CHOOSE to go with the flow,UgwK3fPbKVpGLjXo0yV4AaABAg,0.0,0.0,2018-09-11T00:09:50Z,0.9733521938323975
117.0,"I remember doing this at the start of the year, when I had the flu, and it was a hardship to say the least. Now I've just completed it as the universe intended and I just flowed, man! Catching waves every day this year and feeling ğŸ¤™ğŸ»ğŸ¤™ğŸ»ğŸ¤™ğŸ»",UgzZ5Wh6pfd6DrruwKR4AaABAg,0.0,0.0,2018-09-10T21:01:11Z,0.9743692278862
118.0,"2nd journey of the day and I love it,,, namaste",UgyM-VfXk8GhJYMfA2V4AaABAg,0.0,1.0,2018-09-10T10:38:09Z,0.9998620748519897
119.0,Boosh! I choose to go with the flow!,UgyLH38CFjNT0EhwA0B4AaABAg,0.0,0.0,2018-09-07T22:59:13Z,0.9004376530647278
120.0,Another one of my favourite days with you! ğŸ’• Thanks for sharing!,UgzXcX5w1jbULvdE1o54AaABAg,0.0,0.0,2018-08-28T20:35:31Z,0.9996016621589661
121.0,Great practice today.  Had me sweating like ho in church! ğŸ˜€ğŸ™ğŸ¼â¤ï¸,UgzKO54gUle83cLg1r54AaABAg,0.0,0.0,2018-08-23T11:55:40Z,-0.9320546388626099
122.0,"Thank you, I needed the reminder to go with the flow",UgyltZmOLKEfZRXpB3J4AaABAg,0.0,1.0,2018-08-20T22:40:57Z,0.9810307025909424
123.0,"This one felt so good, and was perfect for my busy, hectic work (AND social!) day!",UgxMas7QnZskGi15ADx4AaABAg,0.0,0.0,2018-08-17T17:30:48Z,0.9998637437820435
124.0,Ty,UgwgQqPJz7mwuDYLhU14AaABAg,0.0,0.0,2018-07-01T16:39:22Z,0.975734293460846
125.0,"One of my favorites, ever :)",UgziawdDJgFI7t9gLXh4AaABAg,0.0,1.0,2018-06-15T18:20:25Z,0.9995668530464172
126.0,"June 14, 2018. Day 14. Gonna start my period soon. and it's pouring outside. Will go with the flow though. =)",UgxzVWt2Iz8TaDuIFSJ4AaABAg,0.0,0.0,2018-06-13T22:37:22Z,0.9851924180984497
127.0,NamastÃ©,UgzX4jUQZPEaZ3Y36YV4AaABAg,0.0,0.0,2018-05-31T13:19:03Z,0.7529826164245605
128.0,First day of YOGA CAMP - Accept ! So pleasant and joyful. Thank you Adriane. Looking forward to getting up in the morning and start each day with the CAMP :-),UgwHAQimKTkxD_F12mN4AaABAg,0.0,0.0,2018-05-25T08:28:46Z,0.9998804330825806
129.0,"Today was much better,  I could concentrate and i felt much center. Namaste!",UgyE9R3EYT53DJYcms14AaABAg,0.0,0.0,2018-04-10T17:19:36Z,0.9953235983848572
130.0,You are a lovely soul my friend..keep on keeping on cause we love ya! ğŸ’œ,Ugw5T8YnaOHoU6BWu3R4AaABAg,0.0,2.0,2018-04-10T00:35:40Z,0.9998728036880493
131.0,"I LOVE Yoga Camp!! I loved TRUE!! I've been doing yoga with Adriene for 44 days straight now - after many months and years of so-called ""high intensity"" workouts, this particular yoga practice - the way Adriene teaches it - has given me my life back. I have no idea who emailed you, Adriene, complaining it wasn't ""enough,"" but clearly it just wasn't the right fit for her. It is absolutely the right fit for me and I have actually never felt so in tune with my body or so fit and connected to all parts of me before in my whole life. After 20 years of an eating disorder and now 5 months of thyroid disorder, I am losing weight, gaining height, watching my systemic pain reduce daily and everyone I know is telling me how good and healthy I look! Truly, this is the way - the respect you show for the hard-working body by tuning in, reaching in, setting intentions, inviting exploration and adventure, helping the mind and body work together - my friend and I are doing your classes together (separated by several states) and we both agree we simply LOVE Yoga with Adriene! Please keep doing what you are doing (I have no idea how long ago it was that you got that email) and know you are offering something special that this particular human (and her avian, Pearl, who joins in yoga class each day) really needs and appreciates! Namaste. <3",UgyuBT1NsqQGqhyY_Cd4AaABAg,0.0,0.0,2018-04-05T16:25:14Z,0.9990673661231995
132.0,A quarter of the way through this the mantra really started to work on me. It was easier to vinyasa and to do those lunges. I enjoyed every minute!,UgwJ_sMAXuhKOGFNBoF4AaABAg,0.0,3.0,2018-03-19T16:52:59Z,0.9996758699417114
133.0,Thank you for another brilliant practise!,Ugx3pTloMNMdl8VRxRF4AaABAg,0.0,0.0,2017-12-29T12:31:56Z,0.9998739957809448
134.0,Day 14 -âœ”,Ugz1emoJklK4CQQGqZF4AaABAg,0.0,2.0,2017-12-27T21:13:02Z,0.9414550065994263
135.0,"Not one for someone struggling to breathe today buuuut I got down, went with the flow, and only stopped once for a sip of my hot water, lemon and ginger. I actually find childs pose hard to do because I can't breathe properly so  going into rabbit pose was a revelation! Love it!",UgznpQT_K_AJ8YBgnt54AaABAg,0.0,1.0,2017-12-12T21:52:41Z,0.7460511326789856
136.0,"for some reason this day felt special from all the previous ones on Camp. Do you know why? Cause I got no clue. Maybe it was about the flow of this session? Anyway, thank you Adriane for being here for all of us! ^__^",Ugza26iwCDnXWBmmLOR4AaABAg,0.0,1.0,2017-12-12T21:42:03Z,0.9962083101272583
137.0,"Iï¸ could be wrong, but this videoâ€™s energy seemed a little bit different tonight. Iï¸ dunno if that email bummed her out but she didnâ€™t seem like her normal bubbly self. Iï¸ felt kinda bad for Adriene, cuz Iï¸ know negative feedback and be a little demoralizing. Just want her to know that Iï¸ look forward to these videos every single day and they have made such a HUGE difference in my life both physically, and mentally. Iï¸LOVE my time on the mat so so much, and itâ€™s all because of the connection Iï¸ feel with Adriene as a teacher/guide. Keep up the great work, lady. You are very much appreciated!",UgyaCqbomtw_20Yy8DZ4AaABAg,0.0,0.0,2017-11-26T02:14:22Z,0.9908825159072876
138.0,thanks!,Ugx1VJFOSt6IXLNGGhd4AaABAg,0.0,1.0,2017-11-22T20:35:22Z,0.9998165965080261
139.0,Went with the flow. Thanks Adriene,UgyCncNGs50Y717r9u94AaABAg,0.0,1.0,2017-11-10T04:30:41Z,0.9998534917831421
140.0,Was gonna do a shorter video today but decided to go with the flow and do this longer practice! So glad I did!,UgyO5FhrkRz20qnHth14AaABAg,0.0,1.0,2017-11-05T00:48:52Z,0.9917075037956238
141.0,"Yeah! After 50 Days daily Yoga with Adriene i did my first proper donward dog. ğŸ˜„ğŸ•
Thank you Adriene! I love your Videos! ğŸ’œ",UgwybJj3hC61rr4trj14AaABAg,0.0,1.0,2017-11-01T15:28:45Z,0.9997512698173523
142.0,"I need this today. I am dealing with a job loss after 10 years at a job. Your yoga challenge has given me confidence to say, I can do this! The mantras every day are helpful. Since doing YWA--I found that Yoga can be FUN! I like the playfulness and the humor you bring to the practice. The seriousness and the levity that so many bring to the practice always scared me away. Now I feel like I can wiggle, I don't have to be perfect, I can ""Find what Feels Good!"" Thank you!",UgzpEMUHW_1q5ApaOdV4AaABAg,0.0,1.0,2017-10-31T16:43:39Z,0.9994478821754456
143.0,I have always been a go with the flow person. I have come to think that it does not serve me. That I need to be more of a make things happen person. I suppose the answer is a balance of both?,Ugy-YUhQfKNWH1-UvKp4AaABAg,1.0,1.0,2017-10-31T09:48:56Z,-0.9995573163032532
144.0,Thanks Adriene!,UgwTiZ5FrrR_dBwD84l4AaABAg,0.0,1.0,2017-10-26T02:12:00Z,0.9998175501823425
145.0,:),UgxmlHB74enFx3sy7a94AaABAg,0.0,1.0,2017-10-24T12:36:39Z,0.6489290595054626
146.0,"Sometimes I breath out so loudly that I cant hear Adrienes instructions (or jokes - I love your humour, Adriene!)",UgwljKeiKt261JlTduR4AaABAg,0.0,0.0,2017-10-12T09:30:26Z,0.9997281432151794
147.0,When I do yoga my dog loves to lay next to me listening to your relaxing voice :),Ugx5Pb_FBMr8KXCgFhp4AaABAg,0.0,1.0,2017-09-29T16:50:27Z,0.9966205358505249
148.0,"I would like it if you talked a little less if not, not at all about off topic things i loved your humour in the beginning but i find it takes away from implementing your teachings about yoga especially those about stillness, peacefulness and breathing practices. Are any of your videos geared more towards those who newer to yoga don't have as much of you talking about off topic things? Thanks for all your teachings and wisdom thus far they have all been very helpful and healing to me. :)",UgxhLoRxI0pB2SJaxO14AaABAg,0.0,0.0,2017-09-07T21:18:46Z,-0.9625838398933411
149.0,All I can sat is THANK YOU I have never been this proud to be me I grew up never feeling enough and yoga started as a physical ed class in college and now it's been 8 months and it's part of my life its taught me to love me no matter what so THANK YOU so much for everything ğŸ˜˜ğŸ˜˜ğŸ˜˜,Ugy8yvXgTW0bDmyURqF4AaABAg,0.0,0.0,2017-08-15T14:04:59Z,0.9971281886100769
150.0,Today I didn't feel like doing yoga but I decided to just do it since I have a summer break and I am glad I did it. I feel more refresh and my mind feels clear. Thank you Adriene for your hard work putting in these videos and I'm looking forward to the next yoga camp video tomorrow :'),UgzrHS671Sy7X9EWXfN4AaABAg,0.0,1.0,2017-08-14T16:34:58Z,0.9996864795684814
151.0,"This was a really great practice. I was tempted to skip yoga today as feeling rough and tired but read the comments and felt excited about the flow.  So pleased I did it, seemed to whizz by.  Thank you Adriene, Namaste xxx",UgwZs_B2g0s5mgBF-8h4AaABAg,0.0,1.0,2017-08-09T20:00:52Z,0.9997788071632385
152.0,"Hey Adriene, with this yoga session. I think you meant 'Go with the flow' from your innerself/body. Cause I could not go with the flow if it is work related.",UgyBf9OwJiE85fuWUzF4AaABAg,0.0,0.0,2017-08-04T11:55:39Z,0.854968249797821
153.0,"Thank you so much for another lesson in self-love! You are amazing Adriene!! Love and light, Nate x x",UgiIcNQuVh6dqHgCoAEC,0.0,0.0,2017-07-17T18:08:03Z,0.9998747110366821
154.0,Finally did chaturanga without flopping onto my belly :D Thank you Adriene!,Ugi0lDbIwRoafngCoAEC,0.0,0.0,2017-06-07T09:20:09Z,0.9996709823608398
155.0,Having difficulty with folds. My back is so stiff,UgigfgFzQdpVaHgCoAEC,0.0,0.0,2017-06-04T03:41:01Z,-0.9993693232536316
156.0,"This particular video is really helping me right now. I am going through challenging time in my career. This video helps me to stay calm and connect with my energetic body. Thank you, thank you, thank you!",Ugg7Bireb6g6K3gCoAEC,0.0,0.0,2017-05-30T12:34:15Z,0.9998729228973389
157.0,"""Rock and roll namaste"" - I love you",UghALiQMIvLXpXgCoAEC,0.0,0.0,2017-05-24T10:18:46Z,0.9998350143432617
158.0,"this was actually the best practice until now. i was a little worried after reading your mail today, i really am sore and (was) tired. i rather didn't show up today.. but now i am so glad i did !! thank you so very much adriene. this is my favourite practice now and i think i will do it a lot again in the future.",UgjA3Rm5AYQXJ3gCoAEC,0.0,0.0,2017-05-12T18:58:15Z,0.9995591044425964
159.0,"Adrianne! This video gave me the most amazing yoga experience. I have dabbled with yoga for years and even with yoga camp have let life get in the way of a daily practise. I started the camp 8 weeks ago!!! Wow and have finally this week managed to give myself the time to work through a number of videos! Today I broke through a wall! My breath was connected through most of the session, my body stretched deeper and with more ease than before and while this physical practise was truly rewarding it was not the best part. I felt truly aware of my body, my surroundings and present in a way I haven't done for years! Thank you, thank you, thank you for sharing these videos.",UghAHWqg2vvzlHgCoAEC,0.0,0.0,2017-03-18T09:17:58Z,0.9895625710487366
160.0,29 mins felt like a gorgeous eternity. Really felt it today. Xxx,Uggxyjeq47lfTHgCoAEC,0.0,0.0,2017-02-19T18:45:40Z,0.9997128844261169
161.0,Je poursuis le chemin!  C'est formidable...  Je rÃ©ussis Ã  toucher mes orteils!  Merci!,UggL_N7R1njdCHgCoAEC,0.0,0.0,2017-02-15T23:18:42Z,0.9935721158981323
162.0,I don't know why but this felt like a dance of some sort. :D,UgiHDOtb-FKnOHgCoAEC,0.0,0.0,2017-02-14T16:36:27Z,-0.6326293349266052
163.0,"hei, does anyone know where that pants are from?  :D",Ugg7RUe5DkEo5XgCoAEC,0.0,0.0,2017-02-08T19:14:46Z,-0.9988676309585571
164.0,"Day 14 Check. Still waiting on those answers.

I Go With The Flow",Ugi5vE1LvxlSKXgCoAEC,0.0,0.0,2017-01-20T05:42:17Z,0.9803004264831543
165.0,1/10/17Rock n roll!,UgiUVNIY9Qqwy3gCoAEC,0.0,0.0,2017-01-11T00:36:35Z,0.9922454953193665
166.0,hello adrienne. I just started with 30 days of  yoga. it is very relaxing. thank you. but i think it would be nice if you add five or ten minutes music at the end for shavasana. because otherwise  video should be stopped and it is interrupting,UgilgeiGYZ5t93gCoAEC,0.0,0.0,2017-01-08T15:45:14Z,-0.9814529418945312
167.0,"Loved the class today and the ""rock & roll, namaste."" ğŸ˜Š",UgjPht-xmX57vngCoAEC,0.0,0.0,2017-01-07T11:02:37Z,0.999728262424469
168.0,"feeling good, energised and definately sweaty. flow is the word",Ugi1vPzI8_Ne_3gCoAEC,0.0,0.0,2017-01-05T10:28:36Z,0.9995825886726379
169.0,this was a nice workout. got me sweating!,Uggz3NgcYRF23XgCoAEC,0.0,9.0,2017-01-01T03:05:26Z,0.9992198944091797
170.0,"Thanks Adrienne! Those low lunges really helped out with a lot of tightness I was experiencing in my hamstrings, quads and groin after a few days work of digging holes in the tough Mudda Earth.",UgjfDN6FPTrUD3gCoAEC,0.0,0.0,2016-11-10T00:34:28Z,0.9948344230651855
171.0,"Going with the flow and letting go of the resistance I've had long built in me! Thank you, Adriene! You are appreciated

One thing though, since now there are automatic commercials you should add like 30 seconds of silence after the videos. Maybe it's just me who gets a little thrown off by Maybelline or Trump's voice idk but just a thought",UggxgfTSCzPuJHgCoAEC,0.0,0.0,2016-11-04T15:50:35Z,0.5681041479110718
172.0,"When you found the baby bug on your mat I was laughing and thinking how lucky that is.  
Less than 10 seconds later, an orange lady bug/bird/beetle crawled onto my mat! I was so shocked; I stopped the video and made sure to put it in my favourite flower pot :) felt very blessed.",Ugjb7qb3XZa0L3gCoAEC,0.0,0.0,2016-10-24T01:09:09Z,0.9969633221626282
173.0,Nice half way their ğŸ˜¬,Ughg95jkl4e55XgCoAEC,0.0,0.0,2016-10-16T16:17:37Z,0.9996397495269775
174.0,"Adriene, you are a divine instructor.  Bringing me back to myself everyday.  Thanks chica.",UgjpBPCgx5N0FHgCoAEC,0.0,0.0,2016-09-30T20:14:22Z,0.9998624324798584
175.0,feels so good to listen to Adriene throughout the programme,UghS5XIAob9g3HgCoAEC,0.0,0.0,2016-09-07T12:49:22Z,0.9998444318771362
176.0,You saved that little bug's life on your mat!~ That was awesome. Thanks for a great class Adriene. See you manana :),Ugj1JKyIFvgRgHgCoAEC,0.0,0.0,2016-08-28T01:58:58Z,0.9997543692588806
177.0,Thank you Adriene your spirit is beautiful you are a welcome voice through a journey of getting some physical wellness thank you thank you thank youğŸ¤“,UggigSoDQFDNlXgCoAEC,0.0,0.0,2016-08-11T04:23:02Z,0.9998798370361328
178.0,"I know I'm late but I appreciate your words, these past couple of days have been rough on me, and no matter how I'm feeling you always seem to have encouraging words, muchas gracias",UghW27Xn0ZurzXgCoAEC,0.0,4.0,2016-08-10T01:18:06Z,0.9933819770812988
179.0,"I have a terrible cold and a bit of a temperature and wasn't sure I'd make it through this today (this is only my 14th day of yoga full stop!) but I made it all the way through, kept up with all the flows and can even breath through my nose for the first time all day - hooray for yoga and Adriene!",UgiHgnPnPIKL0ngCoAEC,1.0,1.0,2016-08-02T17:12:20Z,0.9893707036972046
180.0,Loved this practice! Thank you for sharing it with us xx,Ugjgg5YLM2ZEDXgCoAEC,0.0,0.0,2016-07-27T19:22:26Z,0.999869704246521
181.0,I think this video is my favorite so far.  Really liked the pace.,UgiGneVZBZCGMHgCoAEC,0.0,0.0,2016-07-23T13:39:50Z,0.9996616840362549
182.0,Just wanted to take the time to thank you Adriene for being who you are and making these wonderful videos! Smiles all around.,UgiVI_8FBjpb9ngCoAEC,0.0,0.0,2016-07-13T17:05:33Z,0.9998729228973389
183.0,I am feeling so much more ease in my yoga practice!! Thanks for what you do!!,UgiWJidCMsC3EHgCoAEC,0.0,0.0,2016-07-11T20:57:44Z,0.9993128776550293
184.0,I'm loving this camp. Thank you. You're a great teacher. Where do you get your yoga cloths Adriene?,UggQZIn841FiuXgCoAEC,0.0,0.0,2016-07-07T17:27:59Z,0.9998507499694824
185.0,Love you Adiene!,UghojSM4wrfWTngCoAEC,0.0,0.0,2016-07-06T01:13:28Z,0.9998490810394287
186.0,"awesome work Adriene, thank you . Namaste ğŸ’– ğŸ’– ğŸ’–",UghRXg8HS9Np7ngCoAEC,0.0,0.0,2016-07-02T00:53:37Z,0.999828577041626
187.0,â™¥  Thank you ! NamastÃ©,UggOGdcIVosWo3gCoAEC,0.0,1.0,2016-06-26T12:13:46Z,0.9998030066490173
188.0,I felt that one! Thanks girl pal!,Uggj5dMaf_xTa3gCoAEC,0.0,0.0,2016-06-20T15:05:37Z,0.9996623992919922
189.0,I would just like to thank you so much Adriene :) Since doing yoga camp and many of your other videos I have just found so much more peace and happiness in my life and I would like to thank you for this. Yoga has become a big part of my life now and the mantras have helped me enormously. Thank you so so much. Best wishes x,Ugh2JlBeq-6L6XgCoAEC,0.0,0.0,2016-06-17T11:07:57Z,0.9998430013656616
190.0,Each day of Yoga Camp I feel my practice improve. Just love your attitude to organic movement. Finding what's feeling good....me! Thanks!,Ugjar6MtbkgJUXgCoAEC,0.0,0.0,2016-06-10T05:40:47Z,0.9998328685760498
