,comment,comment_id,reply_count,like_count,updated_at,calificacion
191.0,"Hi Adriene... Just wanted to let you know how much I'm enjoying your yoga camp... I also wanted to tell you your descriptions are fabulous... I have low vision so it's not always easy for me to see the monitor, But you make it easy for me with your descriptive Instructions! Thanks so much Karen.:)",UghMatMyLP9_lngCoAEC,0.0,1.0,2016-06-05T19:12:30Z,0.9997567534446716
192.0,"cant believe how good it feels to just go with the flow, my video froze right in the middle of down dog so i pressed pause to let it load and just took a couple Visayans and flowed through warrior one and some stretches and it felt amazing to be able to listen to my body and what feels good. so thank you Adrienne for teaching me how to achieve that amazing feeling xx",UghZ-hM1D7HKZ3gCoAEC,0.0,1.0,2016-06-04T07:40:00Z,0.9997919201850891
193.0,"My back and neck hurts today .. Really really hurts because of ironing a lot of clothes at least for 3 hours today.. And I thought that I couldnt do yoga today but I did it. Thank you Adriene, I feel a lots better now.",UghRAwv0cCR6sngCoAEC,0.0,0.0,2016-06-02T01:46:15Z,-0.9685289859771729
194.0,This was awesome! Literally felt like 10 minutes. Enjoyed every single second. I love you AdrieneğŸ…,UgiZ0UmPWAi3F3gCoAEC,0.0,2.0,2016-05-16T19:17:10Z,0.9998573064804077
195.0,"+Adriene, you have a gift my friend. For the first time I'm paying attention to my breath and laughing during yoga. I haven't consistently practiced for over ten years and now I'm back into it more than ever. I think, for the first time, it's actually fun! I really enjoy the freedom of your free style.  Thank you and keep up the great work :)",UggNS-U5mTx9Y3gCoAEC,0.0,0.0,2016-05-10T21:00:44Z,0.999873161315918
196.0,Thank you is not enough gratitude.  You have been my little Utube yoga girl for 64 days now.  I just want you to know from a brand new yoga convert how much goodness you are spreading.  You are changing lives.  Namaste Adriene.,UgiHBSnONfcde3gCoAEC,0.0,0.0,2016-05-07T18:06:54Z,0.9991310238838196
197.0,Love you Adriene. Keep healing the world 1 asana at a time. NamasteğŸ™ğŸ’•ğŸ’•ğŸ’•ğŸ’•,UgidXjgF0pUtiXgCoAEC,0.0,0.0,2016-05-07T00:27:44Z,0.9997537732124329
198.0,"I recently lost my best friend Jupiter who was a lop eared bunny rabbit that radiated energy everywhere she went. My heart is aching like it's never ached before but Yoga Boot Camp has been the only thing to get me out of bed and connect to the source. Thanks to you Adrienne I have been able to commit to yoga in a deeper way than I ever imagined. ""I trust"", ""I deserve"", I go with the flow"" and now "" I am Open"" are the mantras i've had to connect to since her passing and they've resonated through my entire being. I feel supported and God knows how much I could really use that right now. I really cannot thank you enough for everything you do and for all your dedication. God Bless you Adrienne! Day 15 here I come",UggKKn-0qLBfSngCoAEC,0.0,1.0,2016-05-03T16:53:18Z,0.9983986020088196
199.0,This flow was perfect for motivating me to get a move on with my day - it was hard to get to this video (had to take two days off) but I woke up this morning excited to finally do it!,UgjY5unQUn6xvXgCoAEC,0.0,0.0,2016-04-30T21:06:46Z,0.9955269694328308
200.0,"Dearest Adriene, not sure where to start but here goes...Iam a recent breast cancer survivor who couldn't walk a block six months ago...now I'm going between one and two and a half miles daily. I made it to day 14 of yoga camp and am completely addicted to your teachings and have recommended you to many friends. I've been paying off cancer treatment bills and can no longer afford my internet...I was wondering if you'd be able to sell me a set of your 30 day yoga camp or 30 days of yoga series....yoga is calling me and the mainstream videos and instructors aren't able to meet the progression standards you have set...I have found no other such series like you have. I didn't know any other way to contact you but to ask. my email is geminione15@gmail. Please let me know if you can help me remedy my problem. Thank you.",UgjOHms4Fd3tWHgCoAEC,0.0,0.0,2016-04-21T15:31:05Z,-0.9502403736114502
201.0,I control my own flow ! :) thank you adriene xxxxxx my day 14,UghYGnhOitUHnHgCoAEC,0.0,0.0,2016-04-21T09:35:18Z,0.9996935129165649
202.0,You changed my life!! thank you Adriene ..you are THE BEST!! <3,Ugh52gMELss35ngCoAEC,0.0,0.0,2016-04-16T17:19:05Z,0.9998760223388672
203.0,"Hello, Adriene! Kamusta from the Philippines ğŸ˜ŠğŸ‡µğŸ‡­! My name is Michele and i'm a sahm. ğŸ˜Š started following you on social media and i'm practicing your Yoga Camp! And i feel good! I'm overweight but i feel lighter and stronger. Main goal is to feel better about myself, be strong not skinny. I love how always say Find what feels good. I love it. ğŸ˜Š thank you for doing the videos and inspiring people. For inspiring me. That i can do this. That i can be better. Thank you! ğŸ˜Š NAMASTE.ğŸ˜ŠğŸ™ğŸ¼",UghPqIWBM5fwV3gCoAEC,0.0,0.0,2016-04-15T23:34:40Z,0.9996947050094604
204.0,I love this one so much! Thanks Adriene <3,Ugg19S87ByEJ83gCoAEC,0.0,0.0,2016-04-15T20:56:50Z,0.9998619556427002
205.0,"I am thoroughly enjoying this yoga camp with Adriene!  I have always thought yoga was difficult and impossible for me, my mind was too busy and I was inflexible; when in fact practicing with Adriene has made me think differently.  I look forward to doing this camp and continuing practicing. Thank you Adriene!!",UggUgvYWmQBicXgCoAEC,0.0,0.0,2016-04-08T19:02:36Z,0.9955205917358398
206.0,This practice felt SO refreshing. I feel like I can breathe better now. I didn't notice that it was supposed to be more challenging... I would definitely like more like this. :),Ugi4w9aJUWayMHgCoAEC,0.0,0.0,2016-03-31T12:43:35Z,0.9994202852249146
207.0,how do you guys get the emails?,UgjBRU7JXfnTEngCoAEC,0.0,0.0,2016-03-25T20:12:49Z,-0.9987035989761353
208.0,I flow with the glow...:p,Ugg1tICPoU-Nu3gCoAEC,0.0,0.0,2016-03-21T19:47:17Z,0.9995933175086975
209.0,"I just wanted to thank you Adriene. I was in a little bit of a rough place after having my twin boys and your yoga videos, especially the yoga camp has opened my eyes to the yoga world and completely changed my life. The mantras for each day have inspired me to continue to do yoga, as well has been DEAD ON for what feelings I have going on that day. Please keep up the amazing work and thank you again!!!!!",Ugiit-7i4VPwlXgCoAEC,0.0,0.0,2016-03-16T18:29:53Z,0.999691367149353
210.0,"I just loved that tonight , thank you :)",UghaDDMLRfiM9HgCoAEC,0.0,0.0,2016-03-15T21:42:00Z,0.9998703002929688
211.0,"Thank you Adriene! I didn't really stay present today, too much crap in my mind... I'm a bit of a control freak myself.",UghVMIQO9nLbvngCoAEC,0.0,0.0,2016-03-12T12:10:36Z,-0.9960359930992126
212.0,Adrienne  you are absolutely amazing. I have NEVER loved and been this consistent with yoga as much as I have now.  I love your down to earthiness. It keeps me motivated. Keep it up!!! My friends and family laugh every time I tell them that its time to hang with Adriene ( aka yoga time )lol,Uggy-bvaKMBY5ngCoAEC,0.0,0.0,2016-03-10T02:58:31Z,0.9998407363891602
213.0,"OOOOH, I am a sweaty girl. I'm constantly reminded of my T-rex arms, especially in that Rabbit pose, but I go with the flow and find a way to stretch without having to grip my feet. My heels are almost touching the ground. It is wonderful to see my body growing. It's beautiful, really. Namaste",UgixdY2Ae2g_bngCoAEC,0.0,0.0,2016-03-09T20:22:24Z,0.9998501539230347
214.0,I keep having so many family arguments and just people treating me like crap nowadays even though I am not doing anything to anyone. I just cut my phone off from everyone and I feel really alone...and this is prior to be writing a huge exam on the 17th...I am gymming plus doing this and just praying to god I get through this as its a turning point in my life and career for me to do what I love and take care of sick kids...pray for me please and Happy International Women's Day everyone.,UghxjTpWEVBCw3gCoAEC,1.0,0.0,2016-03-09T01:33:57Z,-0.9988815188407898
215.0,I love it :3,UgjAkwkAOYXCk3gCoAEC,0.0,0.0,2016-03-05T14:54:33Z,0.9998753070831299
216.0,"AWESOME LESSON (AS ALWAYS) I love your sense of humor and motivation for us, the students. I will continue until day 30!!!!! Plus, I will make sure to do some daily yoga for stress because that will never end! lol smh = )))",UggZxd6nreViiHgCoAEC,0.0,0.0,2016-03-04T23:52:54Z,0.9997184872627258
217.0,Holy crap! I loved this flow!!! LOVED.,UgibOVKjKL9eNXgCoAEC,0.0,0.0,2016-03-01T05:08:28Z,0.9998552799224854
218.0,"My knees did start hurting after this 14th day!? Anyone else with the same problem? Is it normal when you are relatively unexercised? Does it go away?
I have the impression it is from ""don't lock your knees"" in some exercises. Dear Adriene, why we shouldn't lock our knees? I always feel like a jelly when I do not lock! However when it comes to stretched knees I have got no problem at all while exercise!
What could I do?",UgjI23sqo2CB7XgCoAEC,2.0,0.0,2016-02-25T10:04:12Z,-0.993192732334137
219.0,I can not believe how this mantra is matching me today! :))),UghipsFmbVHba3gCoAEC,0.0,0.0,2016-02-24T10:10:07Z,-0.8585058450698853
220.0,Only dead fish go with the flow :P JK,UgiuUTeGLQvO0ngCoAEC,0.0,0.0,2016-02-21T14:23:15Z,-0.940123975276947
221.0,Thank you Adriene! â™¥,UggMAzITQCx_JngCoAEC,0.0,0.0,2016-02-21T10:47:54Z,0.9998326301574707
222.0,"Hi Adriene. I'm Kikki and I live in the northern part of Sweden.  Now I have done 44 days of Yoga with you and I don't have words of how grateful I am. I can really say that I've got my life back, as well as my body, I can do things now that I haven't done since I was young... ğŸ’•",UgjOhfd7CuE2YngCoAEC,0.0,0.0,2016-02-20T15:30:00Z,0.9981350898742676
223.0,"I am loving this practice as i have with all the others. Its always something new and different everyday. I started my 30 days later on but it's the BEST part of my day. It allows me to think and feel and work through, reminding me to just breathe. Me time in the best way. I am constantly recommending Adriene's videos. Thanks so Much Adriene xx",UgjiNR5Ik80hmngCoAEC,0.0,0.0,2016-02-19T04:39:59Z,0.9998736381530762
224.0,You have a true gift. Thank you for this - you make my life a little better every day.  ~~~Mind and body~~~~,UgjvmAg2puhsF3gCoAEC,0.0,0.0,2016-02-18T11:00:03Z,0.9996687173843384
225.0,"So here's why this mantra thing on this yoga program is great: today I thought, oh well, it doesn't work, because I don't have a flow to go with at the moment. And then I stopped to think and thought about why I felt that way and that eventually made me realize what kind of a flow I could go with. So, as it turns out, the mantra I thought was going to be the least useful was actually one of the most helpful ones for me. Thank you for this video series.",UggLsXW03L8UWXgCoAEC,0.0,0.0,2016-02-16T20:15:05Z,-0.8707067370414734
226.0,"I go with the flow of my life. I go with the flow of change! I truly loved the warming, fluid sequence of this practice. Just perfect. I am slowly getting into the habit of truly letting my breath be the guide. Thank you, Adriene!",UggO-8Lj3c6S6HgCoAEC,0.0,1.0,2016-02-11T02:59:44Z,0.999885082244873
227.0,You just tricked me into reaching my feet with my legs straight out! Thank you! Sometimes it's matter over mind.,UgjDl2S7Oqib0ngCoAEC,0.0,1.0,2016-02-11T02:02:27Z,0.9513585567474365
228.0,Yay! I choose to go with the FLOW!!! I am compassionately aware of my resistances and breathe into them. Namaste <3,Ugjjhk77fcjyrngCoAEC,0.0,0.0,2016-02-09T15:54:58Z,0.9997939467430115
229.0,"I'm not sure whether you read these comments but i wanted to get in touch.

This has been my favourite day so far....started a little late this year as i was really struggling with depression...finally got some motivation back and i want to say thank you Adrienne... the addition of the mantras are really striking a cord with me and taking me away from trying to control things and compete with myself which only brings on exhaustion, low mood...i'm sure you get the picture........ you are a star and thank you for taking me on this uplifting, freeing journey :)",UgiYGfNJsKoGP3gCoAEC,0.0,0.0,2016-02-08T10:09:00Z,0.9989584684371948
230.0,"Hey Adriene, just wanted to thank you so much for making these wonderful videos!!! For the past month between school and a break up I let go of yoga to focus, and just got to this practice today. Thank you so much for your positivity, encouragement, and humor, you always bring a smile to my face every practice. We love and appreciate you so much Adriene, Namaste.",UggzxX9vWLkxpXgCoAEC,0.0,0.0,2016-02-08T01:51:45Z,0.9998644590377808
231.0,"just thank you for keep doing that after that mail , and you are a brave heart dear Adriene ! <3",Ugh1zEVv8YnkZHgCoAEC,0.0,0.0,2016-02-06T12:37:36Z,0.999832272529602
232.0,This practice was awesome.,UghATDfgaTrYbngCoAEC,0.0,0.0,2016-02-04T18:27:25Z,0.9998520612716675
233.0,"Adriene! thank you so much! every yoga class is exactly what I need in a particular day! that's amazing! I changed my mantra for this class for ""I choose to go with *my flow"" :) Namaste ğŸ™",Ugig9lPAld-W0XgCoAEC,0.0,0.0,2016-02-03T12:40:03Z,0.9998276233673096
234.0,AWEEEEEESOMMMMMMMENESSSSSSSSSSSSSSSSSSS. #Yaydriene,Ugj9tJNDwIjQ53gCoAEC,0.0,0.0,2016-02-03T01:22:39Z,-0.9841755032539368
235.0,Adriene i love how you teach yoga! it connects mind to body and body to spirit it isn't too easy it is where we find ease! often yoga instructors on youtube are too quick and jerky and all about the movement not the feel and you let us forget this face paced world and find our breath please never stop being so free spirited! your yoga has changed me into a more self loving me.,UggvqHr-Wed0dXgCoAEC,0.0,0.0,2016-01-31T03:17:17Z,0.9947329759597778
236.0,"Woo hoo I went with the flow and feeling fantastic now, your are awesome Adriene, thank you xxx",UgjfjDBg1FDPeHgCoAEC,0.0,0.0,2016-01-30T16:20:55Z,0.9998793601989746
237.0,"I got sick and had to take a break from yoga camp for about a week and a half. Just did this last night and I feel so much better! Thank you, Adriene!",UgjdpR004T-_SngCoAEC,0.0,0.0,2016-01-28T19:12:57Z,0.9984806180000305
238.0,"Thank you so much for this amazing yoga camp! I am sooo behind, but i needed this mantra. Life has been crazy and non stop lately, and I haven't had the chance to practice as much as I would like. But like it was said today I will go with the flow of life and continue my practice.",UgiRxr_h3tvxgngCoAEC,0.0,0.0,2016-01-27T21:09:48Z,0.9984642267227173
239.0,"This practice kicked my butt! After yesterday I thought I was really getting the hang of things, but then for today I had to take many breaks and could not keep going into each flow :( But I just modified so that I didn't get too discouraged and I found that I still got a lot out of today. Can't thank you enough for these videos. I LOVE being able to do them in the privacy of my own home :)",UgiCvEZ2A_KEoHgCoAEC,0.0,5.0,2016-01-27T02:40:37Z,0.9293017387390137
240.0,"Thank you so much for this practice, I so needed this now",UghJ2qBRFa6YsHgCoAEC,0.0,0.0,2016-01-25T22:43:21Z,0.9993948936462402
241.0,My day 14... I went with the flow!!,UgjuoWZqOc7jmngCoAEC,0.0,5.0,2016-01-25T20:41:42Z,0.9987727999687195
242.0,"Adriene there are always going to be people who criticize, that is just what they do. If the practice is not what they need, there are so many options in the internet, the door is wide open for them to leave. We don't need no stinking negativity here!!! But to be honest, I feel compassion for them as well since they suffer the most because of their negativity.  So one of these days, let's dedicate a practice to all those in need of some positivity in their lives.  

The practice that you set out can be easy or hard depending on what each individual brings to it. A yogi that truly inspired my practice claims that one can do just one asana and in varying degrees of difficulty and that is still considered yoga practice if it helps the individual develop.  

I like your positive spirit, your wise outlook, your humor, your creativity. All of us who truly benefit from the practice you set out for us are sending love, gratitude  and positive vibes to you from all over the world (in my case Greece). Thank you for all you do :)",UgihIRsTGINh03gCoAEC,0.0,0.0,2016-01-25T08:30:11Z,0.9966148734092712
243.0,Great practice! Thanks! :),UggVvbqH2ZFy6ngCoAEC,0.0,0.0,2016-01-24T22:33:48Z,0.9998120665550232
244.0,"I choose to
Go with the flow.",Uggwg7Xxpynlq3gCoAEC,0.0,0.0,2016-01-24T16:55:50Z,0.9777969717979431
245.0,When doing the seated forward fold I always really struggle with avoiding my upper back from rounding/hunching over - is that something that'll just get easier with time and practice?,UgjN9vhQnWkRc3gCoAEC,0.0,0.0,2016-01-23T19:17:56Z,-0.9987623691558838
246.0,"Dude, I can't believe you killed a little bug in the middle of go with the flow! Totally killed my inner bug.",Ugitr8ZiIJwfSngCoAEC,2.0,4.0,2016-01-23T15:42:21Z,-0.998924195766449
247.0,"this was the first day I worked up a sweat. it was a nice contrast from yesterday's easy-going, relaxing practice. Every day flows into the next practice perfectly. thank-you Adriene. Namaste :)",Ugg-HtIqkaFmZ3gCoAEC,0.0,0.0,2016-01-23T14:10:36Z,0.999777615070343
248.0,I am so grateful for yoga camp. since I started I have learned to really relax my body and feel less tension in the body. I have become more aware of tightening my muscles. I am able to fall asleep so quickly now at bedtime using relaxation techniques.  thank you Adrienne. We love you.,Ugi9CW4ZGAHY4XgCoAEC,0.0,0.0,2016-01-22T16:43:46Z,0.9977017045021057
249.0,I'm having a rough time with the lunge poses. Any tips for taking the pressure off my wrist?,Ugh2P3koQwqEdngCoAEC,0.0,0.0,2016-01-22T05:44:48Z,-0.9987527132034302
250.0,Loved today's workout!  feeling yummy all over :),UgiZjXCPina6jHgCoAEC,0.0,0.0,2016-01-21T06:48:35Z,0.9996071457862854
251.0,Loved today's workout!  feeling yummy all over :),Uggwq6yOASuG7XgCoAEC,0.0,0.0,2016-01-21T06:48:30Z,0.9996071457862854
252.0,Another great practice. Although I need help with my planks lol . My arms shake a little is that normal.. still battling with balance..,UgjL13K4dcN_gHgCoAEC,0.0,0.0,2016-01-21T02:52:49Z,0.9975099563598633
253.0,"I choose to go with the flow. Sometimes in life we just need to choose to go with the flow, not because we've given up on everything else but because we want the freedom that comes with ""Going with the Flow"" :) 
*Forgot to comment yesterday lol",Ugg1A1_i9eEOpngCoAEC,0.0,0.0,2016-01-20T19:01:49Z,0.9805986881256104
254.0,"Really glad I opened my window before starting this one! It may be -13 outside this morning, but this series kept me warm & toasty :) A great start to my morning, where I really Did Not Want To Get Up lol.",UgiABvm_EfJLeXgCoAEC,0.0,0.0,2016-01-20T13:31:28Z,0.994928240776062
255.0,"The duration of 30 minutes yoga video is perfect to do it before or after work. Thanks for everything, it is a pleasure being in Yoga Camp!!. Have a great day :-*",Ugj4MVopBBmlQHgCoAEC,0.0,0.0,2016-01-20T08:33:47Z,0.9994237422943115
256.0,"Hello Adriene, I'm a bit behind but following you at my pace and loving all the videos. I love the balance of restorative and flow as well as the awesome mantras! A big thank you for this yoga camp, my daily fix for sure!",UgjXLiCsfZmdhHgCoAEC,0.0,0.0,2016-01-20T08:11:23Z,0.9998825788497925
257.0,hi all. i have been a bit of a rebel. i practice  videos  randomlyğŸ˜Š or according to their length to suit my daily routines. i wonder if other re doing the same thing. have a great day all,UgiK6NY4A-QqoHgCoAEC,0.0,0.0,2016-01-20T07:31:27Z,0.8827639222145081
258.0,"Wow, this was a good workout today.  How long does it take until you can easily get in a child's position, all the way down butt to ankles and hands comfortably on the sides?  I have a long way to go for that, but I am trying to ""go with the flow"" and accept where I am right now....thank you for your wonderful spiritual and physical teachings...",UgjLkq0i74djj3gCoAEC,0.0,0.0,2016-01-19T20:35:31Z,0.9996738433837891
259.0,"I think today was the turning point for me in this challenge. Im on the worst day of my period ( sorry for being graphic! Say hi to the new me who always says what she thinks.) And if I can do this practice today, then I can, and I will, finish this challenge. I DONT THINK THEY ARE TO EASY!!! I think the  practices are just right. I am enjoying them so much! Thanks for pushing me into what I never thought I could do Adriene!",UggCgq404Sr2UXgCoAEC,0.0,0.0,2016-01-19T17:39:41Z,-0.5405505895614624
260.0,"I'm so excited and happy because I can feel my body is getting flexible! I can finally beginning to realize that my body and I are one. Now I understand that when you say I Am is not just your mind or ideas or your expectations, it's all of you: body, mind, spirit, and everything that sorrounds you... Adriene, words can never be enough to thank you all the things you're doing.See ya tomorrow! Namaste :D",UggQDDi6j_4TengCoAEC,0.0,0.0,2016-01-19T14:13:05Z,0.9993034601211548
261.0,Thank you. You are my vitamin A.,UgiOgTUB0W1jhHgCoAEC,0.0,0.0,2016-01-19T13:50:19Z,0.9998468160629272
262.0,Going with it :) Xxoo,UgjJndXTnJIZangCoAEC,0.0,0.0,2016-01-19T02:06:20Z,-0.5632060766220093
263.0,"My favorite day of Yoga Camp so far <3
I go with the flow!!!",UggxgIsziN1bYHgCoAEC,0.0,0.0,2016-01-18T23:28:52Z,0.9975979924201965
264.0,"I have been having a hard time getting to the mat lately... the last few days I've been dealing with some back pain and a heavy heart. I was trying to get back on track today and I almost quit. Almost. I paused somewhere in the middle and started reading the comments - this is the most incredible little family that we have here. I am so grateful for Adriene and all the beautiful people out there who are so generous with their time, supporting those of us who sometimes need a little nudge. I will catch up!! Namaste.",Uggx60epKe7h3XgCoAEC,0.0,29.0,2016-01-18T23:12:58Z,0.999230146408081
265.0,Missed a couple of days...but back on the mat today...and felt so good. Love reading everyone's comments.  Let's do this peeps....one day my heels will touch the ground in downward dog!,UghgH762zSEAfngCoAEC,0.0,0.0,2016-01-18T21:36:21Z,0.9997552037239075
266.0,"Hi everyone, 
I am also doing and enjoying yoga. Trying to loose some weight :p Thank you so much Adriene for making such a great effort. I want to know can we do yoga during periods?",UggDqyB-nDNcEXgCoAEC,0.0,0.0,2016-01-18T19:42:38Z,0.9996464252471924
267.0,Tried really hard but could not connect with this day's mantra :-( For me going with the flow today meant taking everything easy and just being lazy and I feel like I just have to go-go-go and do-do-do. Couldn't relax :-(,Ugidw8ccVeaoMngCoAEC,0.0,0.0,2016-01-18T11:52:34Z,-0.9984797835350037
268.0,my knees needed this today :) Namaste <3,Ugg5UVjbm_0_yHgCoAEC,0.0,0.0,2016-01-18T10:10:21Z,-0.9803441762924194
